@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Lenght10 REAL
@ATTRIBUTE Edge_Lenght11 REAL
@ATTRIBUTE Edge_Lenght12 REAL
@ATTRIBUTE Edge_Lenght13 REAL
@ATTRIBUTE Edge_Lenght14 REAL
@ATTRIBUTE Edge_Lenght15 REAL
@ATTRIBUTE Edge_Lenght16 REAL
@ATTRIBUTE Edge_Lenght17 REAL
@ATTRIBUTE Edge_Lenght18 REAL
@ATTRIBUTE Edge_Lenght19 REAL
@ATTRIBUTE Edge_Lenght20 REAL
@ATTRIBUTE Edge_Lenght21 REAL
@ATTRIBUTE Edge_Lenght22 REAL
@ATTRIBUTE Edge_Lenght23 REAL
@ATTRIBUTE Edge_Lenght24 REAL
@ATTRIBUTE Edge_Lenght25 REAL
@ATTRIBUTE Edge_Lenght26 REAL
@ATTRIBUTE Edge_Lenght27 REAL
@ATTRIBUTE Edge_Lenght28 REAL
@ATTRIBUTE Edge_Lenght29 REAL
@ATTRIBUTE Edge_Lenght30 REAL
@ATTRIBUTE Edge_Lenght31 REAL
@ATTRIBUTE Edge_Lenght32 REAL
@ATTRIBUTE Edge_Lenght33 REAL
@ATTRIBUTE Edge_Lenght34 REAL
@ATTRIBUTE Edge_Lenght35 REAL
@ATTRIBUTE Edge_Lenght36 REAL
@ATTRIBUTE Edge_Lenght37 REAL
@ATTRIBUTE Edge_Lengh38 REAL
@ATTRIBUTE Edge_Lenght39 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE Edge_Angle10 REAL
@ATTRIBUTE Edge_Angle11 REAL
@ATTRIBUTE Edge_Angle12 REAL
@ATTRIBUTE Edge_Angle13 REAL
@ATTRIBUTE Edge_Angle14 REAL
@ATTRIBUTE Edge_Angle15 REAL
@ATTRIBUTE Edge_Angle16 REAL
@ATTRIBUTE Edge_Angle17 REAL
@ATTRIBUTE Edge_Angle18 REAL
@ATTRIBUTE Edge_Angle19 REAL
@ATTRIBUTE Edge_Angle20 REAL
@ATTRIBUTE Edge_Angle21 REAL
@ATTRIBUTE Edge_Angle22 REAL
@ATTRIBUTE Edge_Angle23 REAL
@ATTRIBUTE Edge_Angle24 REAL
@ATTRIBUTE Edge_Angle25 REAL
@ATTRIBUTE Edge_Angle26 REAL
@ATTRIBUTE Edge_Angle27 REAL
@ATTRIBUTE Edge_Angle28 REAL
@ATTRIBUTE Edge_Angle29 REAL
@ATTRIBUTE Edge_Angle30 REAL
@ATTRIBUTE Edge_Angle31 REAL
@ATTRIBUTE Edge_Angle32 REAL
@ATTRIBUTE Edge_Angle33 REAL
@ATTRIBUTE Edge_Angle34 REAL
@ATTRIBUTE Edge_Angle35 REAL
@ATTRIBUTE Edge_Angle36 REAL
@ATTRIBUTE Edge_Angle37 REAL
@ATTRIBUTE Edge_Angle38 REAL
@ATTRIBUTE Edge_Angle39 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
1.0,3.4,3.6,3.8,2.2,2.0,2.0,2.0,2.4,1.0,2.4,2.0,0.4,2.0,1.2,0.0,0.6,0.8,1.0,1.0,0.4,0.4,0.8,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109469074986,0.00164203612479,0.00218938149973,0.00218938149973,0.00164203612479,0.00273672687466,0.00547345374932,0.00109469074986,0.00711548987411,0.0218938149973,0.0415982484948,0.00383141762452,0.00164203612479,0.00328407224959,0.000547345374932,0.00109469074986,0.00328407224959,0.00328407224959,0.00437876299945,0.00109469074986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.84210526316,3.42105263158,3.94736842105,3.42105263158,2.10526315789,3.15789473684,3.15789473684,3.15789473684,3.15789473684,2.36842105263,1.05263157895,1.31578947368,1.31578947368,1.05263157895,0.526315789474,1.31578947368,0.789473684211,0.0,0.0,0.789473684211,0.0,0.526315789474,0.526315789474,0.526315789474,0.0,0.526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00730994152047,0.00365497076023,0.00219298245614,0.00219298245614,0.00219298245614,0.00146198830409,0.000730994152047,0.0,0.000730994152047,0.0124269005848,0.0394736842105,0.00146198830409,0.00438596491228,0.0124269005848,0.00365497076023,0.00438596491228,0.00584795321637,0.00146198830409,0.00146198830409,0.00365497076023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.34831460674,3.29588014981,4.04494382022,1.94756554307,3.14606741573,3.4456928839,2.69662921348,1.64794007491,2.24719101124,1.79775280899,1.49812734082,1.64794007491,1.04868913858,1.64794007491,0.749063670412,0.59925093633,1.19850187266,0.898876404494,0.59925093633,0.299625468165,1.04868913858,0.449438202247,0.449438202247,0.299625468165,0.299625468165,0.0,0.149812734082,0.299625468165,0.299625468165,0.299625468165,0.149812734082,0.0,0.149812734082,0.149812734082,0.0,0.149812734082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000416146483562,0.00124843945069,0.00291302538494,0.00166458593425,0.000416146483562,0.006658343737,0.00208073241781,0.00416146483562,0.00915522263837,0.0112359550562,0.0382854764877,0.00540990428631,0.00374531835206,0.00166458593425,0.0,0.00457761131918,0.00374531835206,0.00166458593425,0.00624219725343,0.00499375780275,0.000832292967124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.86046511628,3.48837209302,3.72093023256,3.48837209302,5.3488372093,6.27906976744,3.02325581395,1.16279069767,3.02325581395,2.09302325581,0.46511627907,1.86046511628,0.93023255814,0.697674418605,0.46511627907,0.46511627907,0.0,0.93023255814,0.0,0.0,0.232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232558139535,0.232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00968992248062,0.00322997416021,0.00322997416021,0.000645994832041,0.00322997416021,0.00322997416021,0.0077519379845,0.00710594315245,0.00581395348837,0.0167958656331,0.0271317829457,0.00322997416021,0.00193798449612,0.00258397932817,0.00516795865633,0.00452196382429,0.00129198966408,0.00193798449612,0.000645994832041,0.00129198966408,0.000645994832041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
0.836820083682,1.67364016736,1.33891213389,1.33891213389,1.8410041841,2.67782426778,2.00836820084,3.01255230126,2.17573221757,2.17573221757,2.17573221757,2.34309623431,1.17154811715,2.00836820084,1.00418410042,1.33891213389,0.502092050209,1.67364016736,1.00418410042,1.17154811715,0.502092050209,0.669456066946,0.502092050209,0.836820083682,0.669456066946,0.502092050209,0.669456066946,0.334728033473,0.167364016736,0.167364016736,0.334728033473,0.334728033473,0.0,0.167364016736,0.0,0.0,0.0,0.0,0.334728033473,0.334728033473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633745,0.00182898948331,0.00137174211248,0.00182898948331,0.00182898948331,0.000457247370828,0.00137174211248,0.000457247370828,0.00548696844993,0.0123456790123,0.0416095107453,0.00731595793324,0.0164609053498,0.00548696844993,0.000914494741655,0.00274348422497,0.00182898948331,0.00182898948331,0.000914494741655,0.000457247370828,0.000457247370828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
3.16384180791,4.06779661017,4.97175141243,3.16384180791,4.29378531073,2.93785310734,3.8418079096,3.61581920904,2.71186440678,1.58192090395,0.677966101695,0.677966101695,0.677966101695,1.12994350282,0.0,0.225988700565,0.45197740113,0.225988700565,0.225988700565,0.45197740113,0.0,0.0,0.225988700565,0.225988700565,0.225988700565,0.0,0.0,0.0,0.225988700565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00434512725016,0.0,0.00186219739292,0.00124146492862,0.0,0.00248292985723,0.00372439478585,0.00931098696462,0.00682805710739,0.00931098696462,0.0260707635009,0.00744878957169,0.00682805710739,0.0105524518932,0.00372439478585,0.00496585971446,0.00186219739292,0.00186219739292,0.00372439478585,0.00496585971446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.06349206349,5.39682539683,2.53968253968,2.85714285714,2.85714285714,2.85714285714,3.01587301587,2.69841269841,2.22222222222,2.38095238095,2.38095238095,0.952380952381,0.952380952381,0.634920634921,1.26984126984,1.26984126984,0.634920634921,1.11111111111,0.15873015873,0.634920634921,0.0,0.15873015873,0.0,0.47619047619,0.31746031746,0.0,0.0,0.15873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218722659668,0.00437445319335,0.00174978127734,0.00174978127734,0.00218722659668,0.00306211723535,0.00349956255468,0.00437445319335,0.0074365704287,0.0126859142607,0.0411198600175,0.00393700787402,0.0,0.00174978127734,0.0,0.00262467191601,0.00524934383202,0.00306211723535,0.00174978127734,0.0074365704287,0.00087489063867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
3.95348837209,3.95348837209,2.79069767442,4.6511627907,4.18604651163,4.18604651163,1.86046511628,2.79069767442,3.72093023256,1.62790697674,0.46511627907,0.46511627907,1.16279069767,1.16279069767,0.46511627907,0.93023255814,0.46511627907,0.232558139535,0.232558139535,0.0,0.0,0.0,0.232558139535,0.232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077519379845,0.00516795865633,0.00387596899225,0.00129198966408,0.00258397932817,0.00129198966408,0.00258397932817,0.000645994832041,0.00387596899225,0.0103359173127,0.0303617571059,0.00904392764858,0.00516795865633,0.000645994832041,0.00193798449612,0.00193798449612,0.00581395348837,0.00839793281654,0.00452196382429,0.00387596899225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.01257861635,2.01257861635,2.2641509434,3.77358490566,3.01886792453,3.27044025157,2.01257861635,3.52201257862,2.01257861635,1.50943396226,1.25786163522,2.2641509434,1.50943396226,1.25786163522,1.25786163522,0.503144654088,2.01257861635,0.754716981132,0.754716981132,1.00628930818,0.503144654088,0.251572327044,0.0,0.251572327044,0.0,0.0,0.251572327044,0.0,0.0,0.0,0.251572327044,0.251572327044,0.0,0.251572327044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00347222222222,0.00277777777778,0.00138888888889,0.000694444444444,0.000694444444444,0.00138888888889,0.00416666666667,0.00486111111111,0.0104166666667,0.0194444444444,0.0423611111111,0.00416666666667,0.000694444444444,0.00347222222222,0.0,0.000694444444444,0.00277777777778,0.00208333333333,0.00277777777778,0.00277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.66666666667,3.85185185185,2.96296296296,4.14814814815,1.77777777778,2.96296296296,3.85185185185,1.48148148148,1.48148148148,1.18518518519,0.296296296296,2.07407407407,1.77777777778,1.48148148148,1.18518518519,0.592592592593,1.18518518519,0.592592592593,1.77777777778,0.592592592593,0.888888888889,0.296296296296,0.592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658436213992,0.00246913580247,0.00164609053498,0.00246913580247,0.00164609053498,0.0,0.0,0.00164609053498,0.00740740740741,0.0164609053498,0.041975308642,0.00082304526749,0.00082304526749,0.00246913580247,0.00658436213992,0.00164609053498,0.00329218106996,0.0082304526749,0.0,0.00329218106996,0.00164609053498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
3.48837209302,1.86046511628,2.32558139535,3.02325581395,4.18604651163,4.18604651163,1.86046511628,1.39534883721,1.62790697674,2.09302325581,0.93023255814,1.86046511628,1.39534883721,0.93023255814,1.16279069767,0.93023255814,1.86046511628,0.697674418605,0.93023255814,0.232558139535,0.232558139535,0.697674418605,0.46511627907,0.46511627907,0.0,0.232558139535,0.0,0.232558139535,0.0,0.0,0.232558139535,0.0,0.0,0.232558139535,0.0,0.0,0.232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000638569604087,0.00127713920817,0.00319284802043,0.000638569604087,0.00255427841635,0.00255427841635,0.000638569604087,0.000638569604087,0.0102171136654,0.022349936143,0.0491698595147,0.00638569604087,0.00383141762452,0.000638569604087,0.000638569604087,0.000638569604087,0.00127713920817,0.00191570881226,0.00127713920817,0.000638569604087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.06896551724,1.37931034483,2.52873563218,2.98850574713,4.36781609195,1.83908045977,3.2183908046,3.2183908046,1.14942528736,2.52873563218,1.6091954023,1.37931034483,2.06896551724,0.919540229885,2.06896551724,0.459770114943,0.919540229885,0.689655172414,0.689655172414,0.229885057471,0.229885057471,0.459770114943,0.459770114943,0.459770114943,0.0,0.229885057471,0.689655172414,0.0,0.229885057471,0.0,0.229885057471,0.0,0.229885057471,0.0,0.0,0.0,0.0,0.229885057471,0.229885057471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00571428571429,0.00190476190476,0.00444444444444,0.00444444444444,0.0031746031746,0.0031746031746,0.00126984126984,0.00126984126984,0.00380952380952,0.0228571428571,0.0393650793651,0.00444444444444,0.0031746031746,0.00190476190476,0.00253968253968,0.0,0.00380952380952,0.000634920634921,0.000634920634921,0.00126984126984,0.00126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.55813953488,3.72093023256,1.39534883721,1.86046511628,2.79069767442,3.25581395349,2.55813953488,2.09302325581,2.32558139535,1.62790697674,2.09302325581,1.62790697674,2.09302325581,0.697674418605,1.16279069767,0.232558139535,1.16279069767,0.0,1.39534883721,0.232558139535,1.16279069767,0.697674418605,0.46511627907,0.697674418605,0.697674418605,0.0,0.232558139535,0.232558139535,0.0,0.0,0.232558139535,0.0,0.232558139535,0.232558139535,0.0,0.0,0.0,0.0,0.0,0.232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00449582530507,0.0019267822736,0.00256904303147,0.00770712909441,0.000642260757868,0.00321130378934,0.00128452151574,0.000642260757868,0.0122029543995,0.0250481695568,0.0314707771355,0.00642260757868,0.0019267822736,0.00128452151574,0.0019267822736,0.00128452151574,0.0019267822736,0.000642260757868,0.00128452151574,0.00256904303147,0.000642260757868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
4.19213973799,4.71615720524,3.31877729258,3.31877729258,4.36681222707,2.96943231441,2.096069869,2.44541484716,3.84279475983,1.0480349345,1.74672489083,0.873362445415,0.524017467249,0.698689956332,1.22270742358,0.524017467249,0.174672489083,0.0,0.174672489083,0.349344978166,0.349344978166,0.349344978166,0.174672489083,0.0,0.0,0.0,0.0,0.0,0.0,0.174672489083,0.174672489083,0.174672489083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00630761766133,0.00970402717128,0.00824842309558,0.00388161086851,0.00194080543426,0.00436681222707,0.00145560407569,0.00436681222707,0.00824842309558,0.00679281901989,0.0276564774381,0.00485201358564,0.00242600679282,0.00388161086851,0.00194080543426,0.00291120815138,0.00194080543426,0.00388161086851,0.00242600679282,0.00194080543426,0.00194080543426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.57205240175,4.01746724891,2.79475982533,3.14410480349,2.096069869,1.92139737991,2.96943231441,1.22270742358,3.49344978166,1.74672489083,1.39737991266,1.92139737991,1.0480349345,1.39737991266,0.873362445415,0.524017467249,1.22270742358,0.698689956332,0.873362445415,0.524017467249,0.174672489083,1.0480349345,0.524017467249,0.174672489083,0.174672489083,0.698689956332,0.349344978166,0.0,0.174672489083,0.0,0.174672489083,0.349344978166,0.0,0.174672489083,0.174672489083,0.174672489083,0.174672489083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053372149442,0.00242600679282,0.00679281901989,0.00873362445415,0.0053372149442,0.00194080543426,0.00194080543426,0.00388161086851,0.0116448326055,0.0140708393984,0.0232896652111,0.00582241630277,0.00436681222707,0.0,0.00242600679282,0.00291120815138,0.000970402717128,0.00242600679282,0.00145560407569,0.00485201358564,0.000485201358564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.56157635468,3.15270935961,2.56157635468,2.56157635468,2.75862068966,2.95566502463,2.95566502463,2.75862068966,2.16748768473,2.56157635468,1.37931034483,2.75862068966,1.37931034483,0.788177339901,0.197044334975,0.985221674877,0.985221674877,0.197044334975,0.0,0.591133004926,0.591133004926,1.18226600985,0.0,0.197044334975,0.394088669951,0.0,0.197044334975,0.197044334975,0.0,0.591133004926,0.0,0.0,0.197044334975,0.0,0.0,0.0,0.0,0.197044334975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00383141762452,0.00437876299945,0.00328407224959,0.0103995621237,0.00273672687466,0.00328407224959,0.00218938149973,0.00492610837438,0.0125889436234,0.0120415982485,0.031746031746,0.00656814449918,0.00218938149973,0.00383141762452,0.00164203612479,0.000547345374932,0.000547345374932,0.00109469074986,0.00218938149973,0.00109469074986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.6,2.66666666667,3.2,3.73333333333,5.33333333333,3.2,1.6,2.13333333333,2.66666666667,2.13333333333,3.73333333333,0.533333333333,0.533333333333,1.06666666667,1.06666666667,1.6,0.0,0.0,0.533333333333,0.0,1.06666666667,0.0,1.06666666667,0.0,0.0,0.0,0.533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444444444444,0.00444444444444,0.00296296296296,0.00148148148148,0.0,0.00296296296296,0.0,0.0,0.00740740740741,0.00740740740741,0.0222222222222,0.0237037037037,0.0148148148148,0.0,0.00296296296296,0.0103703703704,0.0,0.00444444444444,0.0,0.00148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.53164556962,3.79746835443,4.81012658228,5.56962025316,3.03797468354,4.30379746835,2.0253164557,2.0253164557,2.53164556962,1.77215189873,0.759493670886,1.26582278481,1.77215189873,0.506329113924,0.759493670886,0.759493670886,0.506329113924,0.253164556962,0.0,0.253164556962,0.0,0.253164556962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253164556962,0.253164556962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00773558368495,0.00070323488045,0.0028129395218,0.0042194092827,0.0028129395218,0.0056258790436,0.00351617440225,0.0014064697609,0.00492264416315,0.0112517580872,0.0330520393812,0.00492264416315,0.0014064697609,0.0028129395218,0.00210970464135,0.00070323488045,0.00492264416315,0.0028129395218,0.0070323488045,0.00351617440225,0.0028129395218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
3.78698224852,5.68047337278,2.60355029586,3.55029585799,2.60355029586,3.07692307692,2.13017751479,2.60355029586,1.89349112426,0.94674556213,1.65680473373,2.13017751479,2.36686390533,1.18343195266,0.473372781065,0.710059171598,0.473372781065,0.236686390533,0.236686390533,0.236686390533,0.0,0.0,0.0,0.236686390533,0.236686390533,0.0,0.0,0.0,0.236686390533,0.0,0.0,0.0,0.0,0.0,0.473372781065,0.236686390533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00657462195924,0.00394477317554,0.00131492439185,0.00131492439185,0.00591715976331,0.00591715976331,0.00460223537147,0.00328731097962,0.00460223537147,0.00525969756739,0.0302432610125,0.00328731097962,0.000657462195924,0.00591715976331,0.00328731097962,0.00131492439185,0.00657462195924,0.00854700854701,0.00460223537147,0.00262984878369,0.00131492439185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.03883495146,3.49514563107,3.20388349515,3.39805825243,3.49514563107,2.91262135922,2.6213592233,2.1359223301,2.81553398058,1.84466019417,2.33009708738,1.06796116505,1.55339805825,1.65048543689,0.291262135922,0.485436893204,0.873786407767,0.776699029126,0.582524271845,0.388349514563,0.291262135922,0.0,0.194174757282,0.0970873786408,0.194174757282,0.291262135922,0.0,0.194174757282,0.0970873786408,0.194174757282,0.0970873786408,0.0970873786408,0.0970873786408,0.0,0.0970873786408,0.0970873786408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322841000807,0.00295937584073,0.00322841000807,0.000807102502018,0.00188323917137,0.00269034167339,0.00538068334679,0.00349744417541,0.00511164917945,0.0139897767016,0.0258272800646,0.0112994350282,0.00914716168953,0.00295937584073,0.00242130750605,0.00349744417541,0.00457358084477,0.00403551251009,0.00215227333871,0.00215227333871,0.000269034167339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.15942028986,2.31884057971,5.21739130435,6.3768115942,1.15942028986,3.47826086957,2.31884057971,1.15942028986,2.89855072464,2.31884057971,3.47826086957,1.73913043478,1.73913043478,0.579710144928,0.0,0.0,0.579710144928,0.0,0.579710144928,0.0,0.0,0.0,0.579710144928,1.15942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322061191626,0.00161030595813,0.0,0.0,0.0,0.00322061191626,0.0,0.0,0.0128824476651,0.0322061191626,0.0418679549114,0.00966183574879,0.0,0.0,0.00161030595813,0.00161030595813,0.0,0.00161030595813,0.00161030595813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
5.0,3.0,4.0,4.0,3.0,5.0,4.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00542005420054,0.0,0.0,0.0,0.00271002710027,0.0,0.0,0.0,0.0162601626016,0.0108401084011,0.070460704607,0.0,0.00271002710027,0.0,0.0,0.0,0.0,0.0,0.00271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.16279069767,2.55813953488,3.48837209302,3.25581395349,4.6511627907,2.32558139535,2.79069767442,3.72093023256,2.79069767442,1.39534883721,1.86046511628,1.16279069767,0.93023255814,0.697674418605,0.232558139535,0.697674418605,0.0,0.93023255814,0.697674418605,0.232558139535,0.232558139535,0.232558139535,0.46511627907,0.232558139535,0.697674418605,0.232558139535,0.46511627907,0.46511627907,0.232558139535,0.0,0.232558139535,0.0,0.232558139535,0.46511627907,0.0,0.232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00193798449612,0.00258397932817,0.00258397932817,0.00193798449612,0.00129198966408,0.00581395348837,0.00452196382429,0.00387596899225,0.00904392764858,0.0232558139535,0.0303617571059,0.00645994832041,0.00387596899225,0.00129198966408,0.000645994832041,0.00129198966408,0.00129198966408,0.00645994832041,0.0,0.00258397932817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
3.66972477064,4.40366972477,3.30275229358,7.70642201835,3.30275229358,5.1376146789,2.20183486239,2.56880733945,0.733944954128,1.46788990826,0.366972477064,0.733944954128,1.46788990826,0.733944954128,0.366972477064,0.366972477064,0.366972477064,0.0,0.0,0.366972477064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366972477064,0.0,0.0,0.366972477064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00611620795107,0.00509683995923,0.00407747196738,0.00305810397554,0.00509683995923,0.00203873598369,0.0,0.00509683995923,0.00509683995923,0.013251783894,0.0377166156983,0.00101936799185,0.00203873598369,0.00101936799185,0.00101936799185,0.0,0.00509683995923,0.00407747196738,0.00509683995923,0.00407747196738,0.00101936799185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.8401937046,3.6803874092,2.42130750605,3.48668280872,2.71186440678,2.13075060533,3.48668280872,2.32445520581,1.93704600484,1.54963680387,1.8401937046,1.64648910412,1.06537530266,1.06537530266,0.677966101695,0.968523002421,0.484261501211,1.35593220339,0.484261501211,0.581113801453,0.581113801453,0.387409200969,0.581113801453,0.581113801453,0.290556900726,0.193704600484,0.0968523002421,0.290556900726,0.193704600484,0.193704600484,0.0,0.0,0.484261501211,0.0,0.0,0.0968523002421,0.0968523002421,0.0,0.193704600484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319744204636,0.00239808153477,0.00159872102318,0.00213162803091,0.00133226751932,0.0029309885425,0.00399680255795,0.00666133759659,0.00399680255795,0.01172395417,0.0247801758593,0.00852651212363,0.0106581401545,0.00506261657341,0.00266453503864,0.00452970956568,0.00266453503864,0.00532907007727,0.00213162803091,0.00426325606182,0.000532907007727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
