@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Lenght10 REAL
@ATTRIBUTE Edge_Lenght11 REAL
@ATTRIBUTE Edge_Lenght12 REAL
@ATTRIBUTE Edge_Lenght13 REAL
@ATTRIBUTE Edge_Lenght14 REAL
@ATTRIBUTE Edge_Lenght15 REAL
@ATTRIBUTE Edge_Lenght16 REAL
@ATTRIBUTE Edge_Lenght17 REAL
@ATTRIBUTE Edge_Lenght18 REAL
@ATTRIBUTE Edge_Lenght19 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE Edge_Angle10 REAL
@ATTRIBUTE Edge_Angle11 REAL
@ATTRIBUTE Edge_Angle12 REAL
@ATTRIBUTE Edge_Angle13 REAL
@ATTRIBUTE Edge_Angle14 REAL
@ATTRIBUTE Edge_Angle15 REAL
@ATTRIBUTE Edge_Angle16 REAL
@ATTRIBUTE Edge_Angle17 REAL
@ATTRIBUTE Edge_Angle18 REAL
@ATTRIBUTE Edge_Angle19 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
3.06010928962,2.51366120219,2.62295081967,2.4043715847,1.09289617486,1.74863387978,1.42076502732,0.765027322404,0.874316939891,1.09289617486,0.546448087432,0.437158469945,0.218579234973,0.655737704918,0.109289617486,0.218579234973,0.109289617486,0.0,0.109289617486,0.0,0.0,0.0,0.0,0.0,0.0,0.00287852619459,0.000863557858377,0.000575705238918,0.00259067357513,0.00834772596431,0.0290731145653,0.00259067357513,0.00230282095567,0.00345423143351,0.00259067357513,0.000287852619459,0.0,0.0,0.0,0.0,revolver
1.9387755102,2.44897959184,2.85714285714,3.4693877551,2.04081632653,1.83673469388,1.42857142857,1.12244897959,0.30612244898,0.204081632653,0.612244897959,0.408163265306,0.30612244898,0.102040816327,0.102040816327,0.0,0.0,0.204081632653,0.612244897959,0.0,0.0,0.0,0.0,0.0,0.0,0.00474595198213,0.00279173646008,0.00139586823004,0.00139586823004,0.0181462869905,0.0195421552205,0.000558347292016,0.00223338916806,0.00111669458403,0.0036292573981,0.0,0.0,0.0,0.0,0.0,revolver
4.02173913043,4.13043478261,3.26086956522,2.71739130435,2.82608695652,1.73913043478,0.54347826087,0.326086956522,0.108695652174,0.326086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392512077295,0.0042270531401,0.00271739130435,0.0042270531401,0.00392512077295,0.0217391304348,0.00211352657005,0.00271739130435,0.00573671497585,0.0036231884058,0.0006038647343,0.0,0.0,0.0,0.0,revolver
2.74678111588,1.71673819742,3.34763948498,1.97424892704,3.34763948498,2.14592274678,0.944206008584,1.11587982833,0.772532188841,0.515021459227,0.429184549356,0.257510729614,0.429184549356,0.0,0.0858369098712,0.0,0.0,0.171673819742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235404896422,0.00117702448211,0.00164783427495,0.00353107344633,0.00941619585687,0.0296610169492,0.0021186440678,0.00164783427495,0.00235404896422,0.00141242937853,0.000235404896422,0.0,0.0,0.0,0.0,revolver
3.12757201646,4.44444444444,3.29218106996,3.95061728395,1.39917695473,0.987654320988,0.987654320988,0.411522633745,0.576131687243,0.329218106996,0.082304526749,0.082304526749,0.164609053498,0.082304526749,0.0,0.082304526749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00297210791038,0.00388660265203,0.00365797896662,0.00365797896662,0.00754458161866,0.0141746684957,0.00685871056241,0.00617283950617,0.00457247370828,0.00205761316872,0.0,0.0,0.0,0.0,0.0,revolver
2.92134831461,4.26966292135,2.92134831461,2.62172284644,1.72284644195,0.898876404494,1.34831460674,0.898876404494,0.59925093633,0.898876404494,0.374531835206,0.0749063670412,0.149812734082,0.0749063670412,0.0,0.0,0.149812734082,0.0,0.0749063670412,0.0,0.0,0.0,0.0,0.0,0.0,0.00228026533997,0.00124378109453,0.00124378109453,0.00207296849088,0.00663349917081,0.0288142620232,0.00310945273632,0.00103648424544,0.00725538971808,0.00145107794362,0.000414593698176,0.0,0.0,0.0,0.0,revolver
2.82115869018,3.2241813602,3.47607052897,3.07304785894,2.11586901763,1.56171284635,0.95717884131,0.755667506297,0.453400503778,0.453400503778,0.503778337531,0.100755667506,0.251889168766,0.0,0.201511335013,0.0,0.0503778337531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00587741393787,0.00517772180241,0.00839630562552,0.0114749510216,0.00755667506297,0.00895605933389,0.00223901483347,0.0016792611251,0.00139938427092,0.00265883011475,0.000139938427092,0.0,0.0,0.0,0.0,revolver
2.53731343284,2.16417910448,2.16417910448,2.01492537313,1.71641791045,2.01492537313,1.41791044776,1.11940298507,1.11940298507,0.44776119403,0.746268656716,0.522388059701,0.373134328358,0.597014925373,0.223880597015,0.149253731343,0.0746268656716,0.223880597015,0.223880597015,0.149253731343,0.0,0.0,0.0,0.0,0.0,0.00462962962963,0.0030193236715,0.0024154589372,0.0012077294686,0.0152979066023,0.0229468599034,0.00261674718196,0.00161030595813,0.00100644122383,0.000805152979066,0.0,0.0,0.0,0.0,0.0,revolver
3.01587301587,2.6455026455,2.22222222222,2.32804232804,2.1164021164,2.27513227513,1.53439153439,0.740740740741,1.00529100529,0.582010582011,0.21164021164,0.37037037037,0.21164021164,0.0529100529101,0.26455026455,0.0,0.0529100529101,0.15873015873,0.0529100529101,0.15873015873,0.0,0.0,0.0,0.0,0.0,0.00381119906186,0.00117267663442,0.00131926121372,0.00293169158605,0.00952799765465,0.021841102316,0.00557021401349,0.00498387569628,0.00205218411023,0.00234535326884,0.0,0.0,0.0,0.0,0.0,revolver
2.02614379085,2.61437908497,2.81045751634,2.22222222222,2.48366013072,1.43790849673,0.915032679739,0.849673202614,0.78431372549,0.261437908497,0.457516339869,0.78431372549,0.522875816993,0.522875816993,0.261437908497,0.261437908497,0.457516339869,0.130718954248,0.130718954248,0.0653594771242,0.0,0.0,0.0,0.0,0.0,0.00176366843034,0.00229276895944,0.00229276895944,0.0047619047619,0.0155202821869,0.0179894179894,0.00493827160494,0.00123456790123,0.0021164021164,0.00246913580247,0.000176366843034,0.0,0.0,0.0,0.0,revolver
3.13624678663,2.10796915167,3.54755784062,2.51928020566,2.10796915167,1.74807197943,1.18251928021,1.02827763496,0.514138817481,0.411311053985,0.616966580977,0.359897172237,0.154241645244,0.25706940874,0.0514138817481,0.0514138817481,0.102827763496,0.0,0.0,0.102827763496,0.0,0.0,0.0,0.0,0.0,0.00171379605827,0.00228506141103,0.00328477577835,0.00299914310197,0.0112824907169,0.0174235932591,0.00414167380748,0.00328477577835,0.00499857183662,0.00371322479292,0.000428449014567,0.0,0.0,0.0,0.0,revolver
2.51497005988,2.75449101796,3.35329341317,3.11377245509,2.75449101796,0.479041916168,1.4371257485,0.59880239521,0.718562874251,0.119760479042,0.838323353293,0.239520958084,0.119760479042,0.0,0.239520958084,0.359281437126,0.239520958084,0.119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026455,0.00165343915344,0.00198412698413,0.0026455026455,0.0112433862434,0.0281084656085,0.000661375661376,0.00132275132275,0.0026455026455,0.00231481481481,0.000330687830688,0.0,0.0,0.0,0.0,revolver
2.51121076233,1.83856502242,1.65919282511,2.73542600897,1.56950672646,1.70403587444,1.74887892377,1.52466367713,1.12107623318,1.25560538117,0.538116591928,0.269058295964,0.313901345291,0.224215246637,0.224215246637,0.179372197309,0.0896860986547,0.269058295964,0.134529147982,0.0896860986547,0.0,0.0,0.0,0.0,0.0,0.00223713646532,0.00347999005717,0.00360427541636,0.00683569475516,0.0131742480736,0.0126771066368,0.00447427293065,0.00459855828983,0.00260999254288,0.0016157096694,0.000248570718369,0.0,0.0,0.0,0.0,revolver
2.95238095238,3.14285714286,3.90476190476,1.61904761905,2.0,1.90476190476,0.47619047619,0.952380952381,0.952380952381,0.47619047619,0.666666666667,0.47619047619,0.0952380952381,0.0,0.0,0.0,0.0952380952381,0.190476190476,0.0,0.0952380952381,0.0,0.0,0.0,0.0,0.0,0.0031746031746,0.00132275132275,0.00185185185185,0.0047619047619,0.00608465608466,0.0256613756614,0.00185185185185,0.0026455026455,0.0047619047619,0.0031746031746,0.00026455026455,0.0,0.0,0.0,0.0,revolver
2.64264264264,2.4024024024,2.94294294294,2.58258258258,2.34234234234,1.44144144144,0.720720720721,0.900900900901,1.08108108108,0.48048048048,0.48048048048,0.720720720721,0.42042042042,0.12012012012,0.18018018018,0.24024024024,0.24024024024,0.0600600600601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266134397871,0.00199600798403,0.00332667997339,0.00166333998669,0.00831669993347,0.0209580838323,0.00665335994677,0.00199600798403,0.00349301397206,0.0043246839654,0.000166333998669,0.0,0.0,0.0,0.0,revolver
2.5974025974,3.63636363636,3.7012987013,2.14285714286,1.36363636364,1.2987012987,1.03896103896,0.584415584416,0.649350649351,0.519480519481,0.584415584416,0.519480519481,0.38961038961,0.25974025974,0.194805194805,0.12987012987,0.25974025974,0.0649350649351,0.0649350649351,0.0,0.0,0.0,0.0,0.0,0.0,0.00337238196663,0.0030173943912,0.00248491302804,0.00603478878239,0.0104721334753,0.0209442669507,0.00177493787717,0.00070997515087,0.00283990060348,0.00354987575435,0.000354987575435,0.0,0.0,0.0,0.0,revolver
1.45593869732,2.14559386973,2.29885057471,1.91570881226,1.76245210728,2.29885057471,1.22605363985,1.53256704981,1.68582375479,0.613026819923,0.842911877395,0.613026819923,0.689655172414,0.306513409962,0.229885057471,0.0,0.0766283524904,0.153256704981,0.0,0.153256704981,0.0,0.0,0.0,0.0,0.0,0.00414593698176,0.00228026533997,0.00373134328358,0.00538971807629,0.00974295190713,0.0174129353234,0.00559701492537,0.00310945273632,0.00269485903814,0.00124378109453,0.000207296849088,0.0,0.0,0.0,0.0,revolver
2.04444444444,2.75555555556,3.64444444444,2.57777777778,1.33333333333,1.77777777778,0.622222222222,0.888888888889,0.622222222222,0.622222222222,0.977777777778,0.888888888889,0.533333333333,0.533333333333,0.0888888888889,0.0,0.0,0.0,0.0888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.00195790504161,0.000978952520803,0.00220264317181,0.00342633382281,0.00978952520803,0.0225159079785,0.00244738130201,0.00244738130201,0.00489476260401,0.00391581008321,0.000978952520803,0.0,0.0,0.0,0.0,revolver
3.06049822064,4.128113879,2.6334519573,1.56583629893,1.85053380783,1.70818505338,0.925266903915,0.85409252669,0.996441281139,0.640569395018,0.498220640569,0.142348754448,0.355871886121,0.498220640569,0.0,0.0711743772242,0.0711743772242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00336101225781,0.00217477263741,0.0015816528272,0.000988533017003,0.010873863187,0.0249110320285,0.00276789244761,0.000593119810202,0.00514037168841,0.00316330565441,0.0,0.0,0.0,0.0,0.0,revolver
2.14285714286,3.18181818182,3.63636363636,2.79220779221,2.33766233766,1.2987012987,1.49350649351,0.974025974026,0.25974025974,0.584415584416,0.38961038961,0.324675324675,0.12987012987,0.12987012987,0.0,0.0649350649351,0.194805194805,0.0,0.0649350649351,0.0,0.0,0.0,0.0,0.0,0.0,0.00287666307084,0.00215749730313,0.00107874865156,0.00377562028047,0.014742898238,0.0224739302409,0.0019777058612,0.0019777058612,0.00161812297735,0.00269687162891,0.000179791441927,0.0,0.0,0.0,0.0,revolver
1.36645962733,1.49068322981,2.98136645963,1.24223602484,2.3602484472,3.2298136646,1.24223602484,0.745341614907,0.745341614907,1.11801242236,1.11801242236,0.496894409938,0.372670807453,0.621118012422,0.124223602484,0.124223602484,0.0,0.372670807453,0.248447204969,0.0,0.0,0.0,0.0,0.0,0.0,0.00271002710027,0.0010162601626,0.0010162601626,0.00372628726287,0.00880758807588,0.0281165311653,0.0,0.000677506775068,0.00440379403794,0.00508130081301,0.0,0.0,0.0,0.0,0.0,revolver
2.99754299754,4.32432432432,2.35872235872,2.99754299754,1.81818181818,1.52334152334,2.16216216216,0.44226044226,0.44226044226,0.34398034398,0.2457002457,0.0982800982801,0.0982800982801,0.0982800982801,0.0,0.0,0.04914004914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00231481481481,0.00190631808279,0.00408496732026,0.00272331154684,0.00830610021786,0.015114379085,0.00694444444444,0.0042211328976,0.00626361655773,0.00367647058824,0.0,0.0,0.0,0.0,0.0,revolver
2.83870967742,3.35483870968,3.22580645161,3.22580645161,1.8064516129,1.93548387097,1.16129032258,0.516129032258,0.774193548387,0.387096774194,0.516129032258,0.0,0.0,0.129032258065,0.0,0.129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00824372759857,0.00824372759857,0.00394265232975,0.00250896057348,0.0118279569892,0.00967741935484,0.00215053763441,0.00286738351254,0.00143369175627,0.00358422939068,0.0010752688172,0.0,0.0,0.0,0.0,revolver
3.01675977654,3.24022346369,2.23463687151,3.46368715084,2.45810055866,1.78770949721,0.893854748603,0.558659217877,0.670391061453,0.446927374302,0.670391061453,0.223463687151,0.111731843575,0.0,0.111731843575,0.0,0.111731843575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00496585971446,0.00279329608939,0.00217256362508,0.00186219739292,0.00620732464308,0.0124146492862,0.00434512725016,0.00341402855369,0.0105524518932,0.00527622594662,0.00155183116077,0.0,0.0,0.0,0.0,revolver
2.9347826087,3.36956521739,3.47826086957,2.39130434783,1.52173913043,1.95652173913,0.869565217391,0.760869565217,0.869565217391,0.652173913043,0.434782608696,0.108695652174,0.217391304348,0.217391304348,0.0,0.0,0.0,0.217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00600600600601,0.0105105105105,0.0012012012012,0.0012012012012,0.00900900900901,0.0219219219219,0.0015015015015,0.0012012012012,0.000900900900901,0.0012012012012,0.000900900900901,0.0,0.0,0.0,0.0,revolver
0.8,1.48571428571,2.85714285714,2.4,1.48571428571,2.4,1.25714285714,0.8,0.457142857143,1.25714285714,0.685714285714,1.02857142857,1.48571428571,0.8,0.342857142857,0.228571428571,0.114285714286,0.0,0.0,0.114285714286,0.0,0.0,0.0,0.0,0.0,0.0021971123666,0.000627746390458,0.000941619585687,0.000941619585687,0.0125549278092,0.0273069679849,0.00156936597615,0.0021971123666,0.00408035153798,0.00313873195229,0.0,0.0,0.0,0.0,0.0,revolver
1.68888888889,2.57777777778,2.84444444444,2.4,1.77777777778,1.95555555556,1.6,0.977777777778,0.533333333333,0.711111111111,0.622222222222,0.711111111111,0.622222222222,0.0888888888889,0.711111111111,0.0888888888889,0.0,0.0,0.0888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0041975308642,0.00197530864198,0.00246913580247,0.0037037037037,0.0103703703704,0.0232098765432,0.000740740740741,0.00246913580247,0.00246913580247,0.00345679012346,0.000493827160494,0.0,0.0,0.0,0.0,revolver
2.25108225108,3.37662337662,4.329004329,2.77056277056,2.68398268398,1.03896103896,0.692640692641,0.519480519481,0.779220779221,0.34632034632,0.519480519481,0.34632034632,0.0865800865801,0.25974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026455,0.0016835016835,0.003848003848,0.00601250601251,0.011544011544,0.020202020202,0.0016835016835,0.001443001443,0.004329004329,0.0021645021645,0.0,0.0,0.0,0.0,0.0,revolver
3.65384615385,3.18681318681,3.1043956044,1.92307692308,2.03296703297,1.23626373626,1.23626373626,0.741758241758,0.631868131868,0.494505494505,0.467032967033,0.302197802198,0.164835164835,0.247252747253,0.21978021978,0.0549450549451,0.0824175824176,0.137362637363,0.0274725274725,0.0549450549451,0.0,0.0,0.0,0.0,0.0,0.00128670905238,0.00121102028459,0.00378443838934,0.00582803511959,0.0145322434151,0.0200575234635,0.00408719346049,0.0017408416591,0.00166515289131,0.00121102028459,0.000151377535574,0.0,0.0,0.0,0.0,revolver
2.67326732673,3.0198019802,2.42574257426,1.93069306931,1.78217821782,1.93069306931,1.18811881188,0.891089108911,0.891089108911,0.742574257426,0.742574257426,0.39603960396,0.346534653465,0.148514851485,0.346534653465,0.0990099009901,0.0990099009901,0.19801980198,0.049504950495,0.0990099009901,0.0,0.0,0.0,0.0,0.0,0.00326797385621,0.00394880174292,0.00313180827887,0.00925925925926,0.0157952069717,0.0144335511983,0.00149782135076,0.00149782135076,0.00177015250545,0.000816993464052,0.000136165577342,0.0,0.0,0.0,0.0,revolver
1.88679245283,3.01886792453,3.30188679245,2.7358490566,2.7358490566,1.32075471698,1.22641509434,1.1320754717,0.943396226415,0.471698113208,0.377358490566,0.0943396226415,0.0943396226415,0.188679245283,0.0,0.0943396226415,0.0943396226415,0.0943396226415,0.188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.00493250259605,0.00259605399792,0.00519210799585,0.00233644859813,0.00752855659398,0.0202492211838,0.00103842159917,0.00467289719626,0.00363447559709,0.00285565939772,0.000519210799585,0.0,0.0,0.0,0.0,revolver
1.34366925065,3.1007751938,3.5142118863,2.48062015504,2.01550387597,1.24031007752,2.27390180879,1.03359173127,0.46511627907,0.77519379845,0.413436692506,0.413436692506,0.206718346253,0.31007751938,0.206718346253,0.0516795865633,0.0,0.0516795865633,0.103359173127,0.0,0.0,0.0,0.0,0.0,0.0,0.00414167380748,0.00314195944016,0.00499857183662,0.00514138817481,0.0141388174807,0.0118537560697,0.00499857183662,0.00214224507284,0.00285632676378,0.00199942873465,0.000142816338189,0.0,0.0,0.0,0.0,revolver
1.0752688172,2.25806451613,2.79569892473,2.68817204301,2.04301075269,2.36559139785,0.860215053763,0.752688172043,1.0752688172,1.39784946237,0.537634408602,0.537634408602,0.537634408602,0.430107526882,0.10752688172,0.0,0.215053763441,0.322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00440917107584,0.00235155790711,0.000293944738389,0.000881834215168,0.0129335684891,0.0270429159318,0.00176366843034,0.0026455026455,0.00117577895356,0.00205761316872,0.0,0.0,0.0,0.0,0.0,revolver
2.51082251082,3.72294372294,2.42424242424,3.0303030303,2.42424242424,1.7316017316,1.90476190476,0.606060606061,0.34632034632,0.17316017316,0.25974025974,0.17316017316,0.4329004329,0.0865800865801,0.0865800865801,0.0,0.0,0.0865800865801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00431034482759,0.00598659003831,0.00215517241379,0.00263409961686,0.00814176245211,0.0213122605364,0.00311302681992,0.00359195402299,0.00167624521073,0.00191570881226,0.000718390804598,0.0,0.0,0.0,0.0,revolver
2.2792022792,2.5641025641,2.39316239316,1.93732193732,2.05128205128,2.39316239316,1.4245014245,1.08262108262,1.65242165242,0.39886039886,0.2849002849,0.39886039886,0.17094017094,0.2849002849,0.22792022792,0.11396011396,0.0569800569801,0.17094017094,0.11396011396,0.0,0.0,0.0,0.0,0.0,0.0,0.00378787878788,0.00126262626263,0.00268308080808,0.00410353535354,0.00757575757576,0.0170454545455,0.00868055555556,0.00331439393939,0.00394570707071,0.00268308080808,0.000473484848485,0.0,0.0,0.0,0.0,revolver
0.685714285714,1.02857142857,0.628571428571,0.685714285714,0.914285714286,0.857142857143,1.08571428571,1.37142857143,1.31428571429,1.31428571429,0.742857142857,1.42857142857,1.31428571429,1.25714285714,1.08571428571,0.971428571429,1.02857142857,0.8,0.457142857143,1.02857142857,0.0,0.0,0.0,0.0,0.0,0.00513452454303,0.00482645307045,0.00400492914356,0.00554528650647,0.00811254877798,0.00811254877798,0.00462107208872,0.00451838159786,0.00472376257959,0.00575066748819,0.000205380981721,0.0,0.0,0.0,0.0,revolver
2.38461538462,4.07692307692,4.15384615385,2.46153846154,2.46153846154,1.46153846154,1.0,1.0,0.461538461538,0.153846153846,0.153846153846,0.0769230769231,0.0769230769231,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,0.00491452991453,0.00299145299145,0.00320512820513,0.0128205128205,0.0141025641026,0.0025641025641,0.00299145299145,0.00320512820513,0.0025641025641,0.000641025641026,0.0,0.0,0.0,0.0,revolver
2.72300469484,3.0985915493,3.0985915493,2.81690140845,2.34741784038,2.06572769953,0.845070422535,0.75117370892,0.75117370892,0.281690140845,0.56338028169,0.093896713615,0.37558685446,0.0,0.0,0.093896713615,0.0,0.093896713615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365153886281,0.00234741784038,0.00312989045383,0.00260824204486,0.00652060511215,0.0174752217006,0.00365153886281,0.00652060511215,0.00599895670318,0.00339071465832,0.000260824204486,0.0,0.0,0.0,0.0,revolver
2.35011990408,2.30215827338,2.82973621103,2.68585131894,2.0623501199,1.82254196643,1.0071942446,1.0551558753,0.575539568345,0.575539568345,0.383693045564,0.52757793765,0.287769784173,0.0,0.287769784173,0.431654676259,0.287769784173,0.287769784173,0.143884892086,0.0959232613909,0.0,0.0,0.0,0.0,0.0,0.0037037037037,0.00529100529101,0.00119047619048,0.00436507936508,0.0161375661376,0.0156084656085,0.0026455026455,0.00198412698413,0.00198412698413,0.00224867724868,0.000396825396825,0.0,0.0,0.0,0.0,revolver
3.04526748971,2.79835390947,2.88065843621,2.38683127572,1.89300411523,1.56378600823,1.06995884774,0.82304526749,0.493827160494,0.740740740741,0.411522633745,0.329218106996,0.329218106996,0.576131687243,0.493827160494,0.0,0.164609053498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00521541950113,0.00136054421769,0.000907029478458,0.000680272108844,0.00680272108844,0.0292517006803,0.00589569160998,0.00272108843537,0.0015873015873,0.00113378684807,0.0,0.0,0.0,0.0,0.0,revolver
2.74111675127,3.14720812183,3.24873096447,2.28426395939,1.21827411168,1.21827411168,1.87817258883,0.964467005076,0.710659898477,0.456852791878,0.456852791878,0.304568527919,0.355329949239,0.304568527919,0.203045685279,0.10152284264,0.203045685279,0.152284263959,0.0507614213198,0.0,0.0,0.0,0.0,0.0,0.0,0.00380710659898,0.00282007896221,0.00183305132544,0.00465313028765,0.0124083474337,0.0184715172025,0.00366610265087,0.00225606316977,0.00296108291032,0.00253807106599,0.000141003948111,0.0,0.0,0.0,0.0,revolver
2.12765957447,2.44680851064,2.87234042553,2.12765957447,2.97872340426,2.12765957447,0.63829787234,0.744680851064,1.27659574468,0.31914893617,0.957446808511,0.31914893617,0.106382978723,0.0,0.425531914894,0.106382978723,0.0,0.212765957447,0.212765957447,0.0,0.0,0.0,0.0,0.0,0.0,0.00265957446809,0.00177304964539,0.00325059101655,0.00118203309693,0.00827423167849,0.0322104018913,0.00118203309693,0.00177304964539,0.00147754137116,0.00177304964539,0.0,0.0,0.0,0.0,0.0,revolver
2.17054263566,2.63565891473,2.22222222222,2.63565891473,1.24031007752,1.96382428941,1.24031007752,1.03359173127,0.46511627907,0.77519379845,0.723514211886,0.723514211886,0.568475452196,0.258397932817,0.361757105943,0.31007751938,0.258397932817,0.31007751938,0.0,0.103359173127,0.0,0.0,0.0,0.0,0.0,0.00428449014567,0.00742644958583,0.00399885746929,0.00628391888032,0.0114253070551,0.00971151099686,0.00514138817481,0.00371322479292,0.00157097972008,0.00185661239646,0.000142816338189,0.0,0.0,0.0,0.0,revolver
2.16216216216,2.85012285012,2.01474201474,3.04668304668,1.86732186732,1.9656019656,1.37592137592,1.57248157248,0.835380835381,0.786240786241,0.34398034398,0.19656019656,0.19656019656,0.2457002457,0.19656019656,0.0982800982801,0.0982800982801,0.0982800982801,0.0,0.04914004914,0.0,0.0,0.0,0.0,0.0,0.00325998370008,0.00719913067101,0.00258082042923,0.00651996740016,0.0120891062211,0.0142624286879,0.0027166530834,0.00298831839174,0.00149415919587,0.00230915512089,0.00013583265417,0.0,0.0,0.0,0.0,revolver
2.16,3.28,2.72,2.4,2.08,1.28,1.68,1.04,0.64,0.72,0.32,0.48,0.48,0.24,0.0,0.32,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488888888889,0.000888888888889,0.00155555555556,0.00333333333333,0.00733333333333,0.024,0.00333333333333,0.000888888888889,0.004,0.00511111111111,0.000222222222222,0.0,0.0,0.0,0.0,revolver
3.6231884058,2.53623188406,3.47826086957,2.46376811594,1.52173913043,1.59420289855,1.23188405797,0.869565217391,1.08695652174,0.652173913043,0.0,0.289855072464,0.0724637681159,0.0,0.217391304348,0.144927536232,0.144927536232,0.0724637681159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000995619275189,0.00119474313023,0.00258861011549,0.00219036240542,0.0101553166069,0.0272799681402,0.00238948626045,0.000597371565114,0.00537634408602,0.00258861011549,0.000199123855038,0.0,0.0,0.0,0.0,revolver
2.36641221374,2.36641221374,2.90076335878,3.28244274809,2.29007633588,2.06106870229,0.610687022901,0.992366412214,0.687022900763,0.381679389313,0.458015267176,0.381679389313,0.30534351145,0.229007633588,0.381679389313,0.152671755725,0.0,0.0763358778626,0.0763358778626,0.0,0.0,0.0,0.0,0.0,0.0,0.00169635284139,0.00318066157761,0.00212044105174,0.00106022052587,0.011026293469,0.0229007633588,0.00169635284139,0.00127226463104,0.00593723494487,0.0040288379983,0.000636132315522,0.0,0.0,0.0,0.0,revolver
2.5974025974,4.28571428571,4.41558441558,2.33766233766,2.33766233766,1.42857142857,0.38961038961,0.779220779221,0.38961038961,0.519480519481,0.0,0.25974025974,0.12987012987,0.12987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00358422939068,0.00358422939068,0.00501792114695,0.00250896057348,0.00465949820789,0.0186379928315,0.00645161290323,0.00179211469534,0.00358422939068,0.00501792114695,0.000716845878136,0.0,0.0,0.0,0.0,revolver
2.02614379085,3.39869281046,2.74509803922,2.67973856209,1.96078431373,1.69934640523,1.56862745098,1.11111111111,0.588235294118,0.261437908497,0.522875816993,0.522875816993,0.196078431373,0.130718954248,0.130718954248,0.261437908497,0.0653594771242,0.0653594771242,0.0653594771242,0.0,0.0,0.0,0.0,0.0,0.0,0.00179791441927,0.00287666307084,0.00305645451277,0.0039554117224,0.00898957209637,0.0219345559151,0.00341603739662,0.00251708018698,0.0039554117224,0.00305645451277,0.0,0.0,0.0,0.0,0.0,revolver
1.98473282443,2.74809160305,3.28244274809,4.19847328244,1.75572519084,1.37404580153,0.610687022901,0.839694656489,0.916030534351,0.763358778626,0.229007633588,0.30534351145,0.229007633588,0.30534351145,0.0,0.152671755725,0.152671755725,0.0,0.152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.00127226463104,0.00339270568278,0.00296861747243,0.00169635284139,0.00699745547074,0.029262086514,0.00381679389313,0.000424088210348,0.00381679389313,0.00190839694656,0.0,0.0,0.0,0.0,0.0,revolver
