@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
2.64583333333,1.58333333333,0.625,0.125,0.0208333333333,0.0,0.00178653757492,0.00887505763024,0.00322729368373,0.0,revolver
2.64516129032,1.43548387097,0.612903225806,0.241935483871,0.0645161290323,0.0,0.0036948005698,0.00814636752137,0.00204772079772,0.0,revolver
1.8992248062,1.64082687339,0.981912144703,0.297157622739,0.180878552972,0.0,0.00236111111111,0.00840277777778,0.003125,0.0,revolver
2.23926380368,1.56441717791,0.69018404908,0.276073619632,0.230061349693,0.0,0.00255187416332,0.0092453145917,0.00209170013387,0.0,revolver
2.58426966292,1.65730337079,0.589887640449,0.140449438202,0.0280898876404,0.0,0.00130448127686,0.0107427869859,0.00184162062615,0.0,revolver
3.06686046512,1.55523255814,0.261627906977,0.0872093023256,0.0290697674419,0.0,0.00213985788114,0.00859980620155,0.0031492248062,0.0,revolver
2.56451612903,1.54838709677,0.677419354839,0.145161290323,0.0645161290323,0.0,0.00173611111111,0.0103721509972,0.00178062678063,0.0,revolver
2.45901639344,1.55737704918,0.688524590164,0.196721311475,0.0983606557377,0.0,0.00348353239233,0.00877669200145,0.00162866449511,0.0,revolver
2.84172661871,1.58273381295,0.395683453237,0.161870503597,0.0179856115108,0.0,0.00359712230216,0.0085931254996,0.00169864108713,0.0,revolver
2.51700680272,1.65532879819,0.498866213152,0.249433106576,0.0793650793651,0.0,0.00165790790791,0.0108233233233,0.00140765765766,0.0,revolver
2.48417721519,1.47151898734,0.680379746835,0.237341772152,0.126582278481,0.0,0.00225694444444,0.00907118055556,0.00256076388889,0.0,revolver
3.20846905537,1.33550488599,0.374592833876,0.0488599348534,0.0325732899023,0.0,0.00171356421356,0.00951479076479,0.00266053391053,0.0,revolver
2.78645833333,1.40625,0.4296875,0.1953125,0.182291666667,0.0,0.00192901234568,0.00873316498316,0.00322671156004,0.0,revolver
2.81737193764,1.2583518931,0.512249443207,0.32293986637,0.0890868596882,0.0,0.00191885964912,0.00980750487329,0.00216252436647,0.0,revolver
2.08530805687,1.75355450237,0.675355450237,0.31990521327,0.165876777251,0.0,0.00225051440329,0.00755529835391,0.00408307613169,0.0,revolver
2.44985673352,1.76217765043,0.429799426934,0.186246418338,0.171919770774,0.0,0.00332383665717,0.00882399493511,0.00174105729661,0.0,revolver
3.24324324324,1.2972972973,0.405405405405,0.0540540540541,0.0,0.0,0.0015015015015,0.00930930930931,0.00307807807808,0.0,revolver
2.01732673267,1.54702970297,1.0396039604,0.259900990099,0.136138613861,0.0,0.0025935025935,0.00890663390663,0.00238875238875,0.0,revolver
2.61617900172,1.47160068847,0.585197934596,0.240963855422,0.0860585197935,0.0,0.00243993993994,0.00938438438438,0.00206456456456,0.0,revolver
2.24924012158,1.51975683891,0.668693009119,0.410334346505,0.151975683891,0.0,0.00172074729597,0.0104883644707,0.00167977712225,0.0,revolver
3.15088757396,1.21301775148,0.443786982249,0.162721893491,0.0295857988166,0.0,0.00106837606838,0.0107659434583,0.00205456936226,0.0,revolver
3.59375,1.09375,0.208333333333,0.0520833333333,0.0520833333333,0.0,0.000868055555556,0.0115740740741,0.00144675925926,0.0,revolver
2.04651162791,1.46511627907,0.953488372093,0.395348837209,0.139534883721,0.0,0.0014857881137,0.0110465116279,0.00135658914729,0.0,revolver
2.34042553191,1.75531914894,0.904255319149,0.0,0.0,0.0,0.00336257309942,0.00818713450292,0.00233918128655,0.0,revolver
2.37951807229,1.80722891566,0.66265060241,0.120481927711,0.0301204819277,0.0,0.0017258382643,0.0101084812623,0.00205456936226,0.0,revolver
2.93413173653,1.34730538922,0.479041916168,0.179640718563,0.059880239521,0.0,0.00299401197605,0.00681969394544,0.0040751829674,0.0,revolver
2.59722222222,1.36111111111,0.625,0.305555555556,0.111111111111,0.0,0.00191307009489,0.00876186103459,0.00321395775941,0.0,revolver
2.78195488722,1.54135338346,0.488721804511,0.187969924812,0.0,0.0,0.00202757502028,0.0102392538524,0.00162206001622,0.0,revolver
2.17777777778,1.76666666667,0.555555555556,0.311111111111,0.188888888889,0.0,0.00214839022029,0.0079883805374,0.0037521181312,0.0,revolver
2.93453724605,1.71557562077,0.237020316027,0.0902934537246,0.0225733634312,0.0,0.00169300225734,0.00953097567093,0.00266491096062,0.0,revolver
2.02947845805,1.49659863946,1.15646258503,0.215419501134,0.102040816327,0.0,0.00152249565001,0.0109060402685,0.00146035297042,0.0,revolver
2.64175257732,1.58505154639,0.528350515464,0.167525773196,0.0773195876289,0.0,0.00207617411226,0.00766036655212,0.00415234822451,0.0,revolver
2.40963855422,1.98795180723,0.361445783133,0.180722891566,0.0602409638554,0.0,0.000881834215168,0.0112433862434,0.00176366843034,0.0,revolver
2.0036101083,1.60649819495,0.974729241877,0.342960288809,0.072202166065,0.0,0.00225631768953,0.00822302446851,0.00340954673085,0.0,revolver
2.99485861183,1.32390745501,0.424164524422,0.192802056555,0.0642673521851,0.0,0.0016298185941,0.00977891156463,0.00248015873016,0.0,revolver
3.18652849741,1.29533678756,0.414507772021,0.0777202072539,0.0259067357513,0.0,0.00193298969072,0.00887743413517,0.003078465063,0.0,revolver
3.18791946309,1.64429530201,0.167785234899,0.0,0.0,0.0,0.00270320656227,0.0072706935123,0.00391498881432,0.0,revolver
3.34183673469,1.32653061224,0.280612244898,0.0255102040816,0.0255102040816,0.0,0.0031887755102,0.00736961451247,0.00333049886621,0.0,revolver
3.47222222222,1.36574074074,0.138888888889,0.0231481481481,0.0,0.0,0.00179211469534,0.00857654889913,0.00352022529442,0.0,revolver
2.85256410256,1.60256410256,0.320512820513,0.160256410256,0.0641025641026,0.0,0.00195868945869,0.00890313390313,0.00302706552707,0.0,revolver
2.15517241379,2.05172413793,0.448275862069,0.293103448276,0.051724137931,0.0,0.001950152207,0.00946537290715,0.00247336377473,0.0,revolver
2.26544622426,1.48741418764,0.800915331808,0.377574370709,0.0686498855835,0.0,0.00159534534535,0.00900900900901,0.00328453453453,0.0,revolver
3.30827067669,1.31578947368,0.338345864662,0.0375939849624,0.0,0.0,0.00229741019215,0.00804093567251,0.00355054302423,0.0,revolver
2.37704918033,1.68032786885,0.676229508197,0.225409836066,0.0409836065574,0.0,0.00187841530055,0.00853825136612,0.00347222222222,0.0,revolver
3.34269662921,1.3202247191,0.280898876404,0.0561797752809,0.0,0.0,0.00249687890137,0.00912921348315,0.00226279650437,0.0,revolver
3.60465116279,1.12403100775,0.116279069767,0.15503875969,0.0,0.0,0.00290697674419,0.00613695090439,0.00484496124031,0.0,revolver
2.87425149701,1.19760479042,0.808383233533,0.119760479042,0.0,0.0,0.00182967398536,0.00690286094478,0.00515635395875,0.0,revolver
2.82608695652,1.30434782609,0.608695652174,0.173913043478,0.0869565217391,0.0,0.000830959164292,0.00973409306743,0.00332383665717,0.0,revolver
3.046875,1.328125,0.4296875,0.1953125,0.0,0.0,0.00390625,0.0087890625,0.00119357638889,0.0,revolver
3.14814814815,1.25,0.462962962963,0.115740740741,0.0231481481481,0.0,0.00096450617284,0.0112525720165,0.00167181069959,0.0,revolver
2.66891891892,1.48648648649,0.574324324324,0.202702702703,0.0675675675676,0.0,0.00206456456456,0.00957207207207,0.00225225225225,0.0,revolver
2.44535519126,1.39344262295,0.68306010929,0.204918032787,0.273224043716,0.0,0.00302755071147,0.00726612170754,0.00359521646988,0.0,revolver
2.88888888889,1.46666666667,0.444444444444,0.177777777778,0.0222222222222,0.0,0.00202802359882,0.0101401179941,0.00172074729597,0.0,revolver
2.43396226415,1.28301886792,0.754716981132,0.396226415094,0.132075471698,0.0,0.00150290215589,0.0104684908789,0.00191749585406,0.0,revolver
2.20930232558,1.27906976744,1.16279069767,0.15503875969,0.193798449612,0.0,0.00189393939394,0.0106271043771,0.00136784511785,0.0,revolver
2.87356321839,1.26436781609,0.603448275862,0.114942528736,0.14367816092,0.0,0.00222222222222,0.0097619047619,0.00190476190476,0.0,revolver
2.57518796992,1.57894736842,0.582706766917,0.263157894737,0.0,0.0,0.00208855472013,0.0101294903926,0.00167084377611,0.0,revolver
3.37837837838,1.03603603604,0.540540540541,0.045045045045,0.0,0.0,0.00312812812813,0.00975975975976,0.001001001001,0.0,revolver
3.31967213115,1.31147540984,0.286885245902,0.0409836065574,0.0409836065574,0.0,0.00155555555556,0.0106666666667,0.00166666666667,0.0,revolver
2.68229166667,1.69270833333,0.520833333333,0.078125,0.0260416666667,0.0,0.00151909722222,0.00962094907407,0.00274884259259,0.0,revolver
3.47133757962,0.955414012739,0.254777070064,0.286624203822,0.031847133758,0.0,0.00272503516174,0.0100210970464,0.00114275668073,0.0,revolver
3.02083333333,1.25,0.546875,0.104166666667,0.078125,0.0,0.00318287037037,0.00730613425926,0.00339988425926,0.0,revolver
2.82527881041,1.4312267658,0.576208178439,0.130111524164,0.0371747211896,0.0,0.00205761316872,0.00889917695473,0.00293209876543,0.0,revolver
3.09139784946,1.53225806452,0.295698924731,0.0806451612903,0.0,0.0,0.00336021505376,0.00828853046595,0.00224014336918,0.0,revolver
2.72540983607,1.57786885246,0.491803278689,0.184426229508,0.0204918032787,0.0,0.001764571949,0.0107012750455,0.00142304189435,0.0,revolver
3.56115107914,1.15107913669,0.251798561151,0.0359712230216,0.0,0.0,0.00379696243006,0.00739408473221,0.00269784172662,0.0,revolver
2.29074889868,1.3436123348,0.947136563877,0.286343612335,0.132158590308,0.0,0.00195790504161,0.00966715614293,0.00226382770436,0.0,revolver
2.92349726776,1.42076502732,0.51912568306,0.109289617486,0.0273224043716,0.0,0.00188707729469,0.010643115942,0.00135869565217,0.0,revolver
3.02222222222,1.62222222222,0.244444444444,0.0666666666667,0.0444444444444,0.0,0.00222222222222,0.00895061728395,0.00271604938272,0.0,revolver
2.23628691983,1.62447257384,0.611814345992,0.400843881857,0.126582278481,0.0,0.00187529301453,0.00890764181903,0.00310595405532,0.0,revolver
2.17889908257,1.78899082569,0.596330275229,0.366972477064,0.0688073394495,0.0,0.00178389398573,0.00707186544343,0.00503312945973,0.0,revolver
2.87465940054,1.43051771117,0.463215258856,0.190735694823,0.0408719346049,0.0,0.00223281864971,0.00904480775053,0.00261126248865,0.0,revolver
2.48792270531,1.49758454106,0.724637681159,0.24154589372,0.048309178744,0.0,0.00233707264957,0.0068108974359,0.00474091880342,0.0,revolver
1.93586698337,1.41330166271,0.760095011876,0.498812351544,0.391923990499,0.0,0.00122481050102,0.0110695137733,0.00159456461453,0.0,revolver
3.46820809249,1.09826589595,0.317919075145,0.115606936416,0.0,0.0,0.00175606641124,0.00870051085568,0.00343231162197,0.0,revolver
3.02469135802,1.37860082305,0.329218106996,0.267489711934,0.0,0.0,0.00240054869684,0.00628715134888,0.00520118884316,0.0,revolver
1.84451219512,1.73780487805,0.685975609756,0.548780487805,0.182926829268,0.0,0.00239037256841,0.010220903396,0.0012776129245,0.0,revolver
3.1887755102,1.47959183673,0.255102040816,0.0765306122449,0.0,0.0,0.0016298185941,0.00701530612245,0.00524376417234,0.0,revolver
3.20945945946,1.31756756757,0.439189189189,0.0337837837838,0.0,0.0,0.00281531531532,0.00957207207207,0.0015015015015,0.0,revolver
2.51503006012,1.3126252505,0.801603206413,0.250501002004,0.120240480962,0.0,0.00133442265795,0.0111928104575,0.00136165577342,0.0,revolver
3.56060606061,1.06060606061,0.30303030303,0.0757575757576,0.0,0.0,0.000420875420875,0.0124158249158,0.00105218855219,0.0,revolver
3.58490566038,1.08490566038,0.330188679245,0.0,0.0,0.0,0.00117924528302,0.0107442348008,0.00196540880503,0.0,revolver
3.38926174497,1.1744966443,0.302013422819,0.11744966443,0.0167785234899,0.0,0.00228374347502,0.00922818791946,0.00237695749441,0.0,revolver
2.08333333333,1.83080808081,0.757575757576,0.239898989899,0.0883838383838,0.0,0.00358422939068,0.00696167631652,0.00334298318169,0.0,revolver
2.11206896552,1.4224137931,0.833333333333,0.445402298851,0.186781609195,0.0,0.00391837368094,0.00713842333954,0.0028320918684,0.0,revolver
3.06060606061,1.34848484848,0.439393939394,0.151515151515,0.0,0.0,0.0043771043771,0.00757575757576,0.00193602693603,0.0,revolver
2.94,1.26,0.48,0.22,0.1,0.0,0.00166666666667,0.00744444444444,0.00477777777778,0.0,revolver
3.64628820961,1.02620087336,0.174672489083,0.131004366812,0.0218340611354,0.0,0.00327510917031,0.00921882581271,0.00139495390587,0.0,revolver
2.0325203252,1.64634146341,0.833333333333,0.325203252033,0.162601626016,0.0,0.00136701662292,0.00891294838145,0.00360892388451,0.0,revolver
2.58064516129,1.55913978495,0.537634408602,0.322580645161,0.0,0.0,0.00282234105764,0.00920974450386,0.00185680332739,0.0,revolver
2.89389067524,1.47909967846,0.514469453376,0.096463022508,0.016077170418,0.0,0.00111289173789,0.0104611823362,0.00231481481481,0.0,revolver
2.76363636364,1.43636363636,0.436363636364,0.290909090909,0.0727272727273,0.0,0.00287878787879,0.00585858585859,0.00515151515152,0.0,revolver
2.92490118577,1.66007905138,0.335968379447,0.0790513833992,0.0,0.0,0.0024154589372,0.00774044795784,0.00373298199385,0.0,revolver
2.7,1.38,0.4,0.36,0.16,0.0,0.00205555555556,0.00938888888889,0.00244444444444,0.0,revolver
2.875,1.42857142857,0.482142857143,0.160714285714,0.0535714285714,0.0,0.00386904761905,0.00828373015873,0.00173611111111,0.0,revolver
2.69058295964,1.4798206278,0.605381165919,0.201793721973,0.0224215246637,0.0,0.00336322869955,0.00871948181365,0.00180617837569,0.0,revolver
2.5243902439,1.30487804878,0.585365853659,0.341463414634,0.243902439024,0.0,0.00111373165618,0.0111373165618,0.00163784067086,0.0,revolver
1.60092807425,1.51972157773,0.962877030162,0.452436194896,0.46403712297,0.0,0.00226382770436,0.00926945668135,0.00235560450318,0.0,revolver
2.62148337596,1.26598465473,0.805626598465,0.230179028133,0.076726342711,0.0,0.00360341449762,0.00738175202911,0.00290372236216,0.0,revolver
1.58536585366,1.34146341463,1.15853658537,0.487804878049,0.426829268293,0.0,0.00298754131706,0.00848588863463,0.0024154589372,0.0,revolver
1.39254385965,1.60087719298,1.21710526316,0.416666666667,0.372807017544,0.0,0.00201330532213,0.00907446311858,0.00280112044818,0.0,revolver
2.02127659574,1.29432624113,0.904255319149,0.514184397163,0.265957446809,0.0,0.00184537684538,0.00932400932401,0.0027195027195,0.0,revolver
2.38970588235,1.21323529412,0.919117647059,0.404411764706,0.0735294117647,0.0,0.003256003256,0.00737688237688,0.003256003256,0.0,revolver
3.08333333333,1.54166666667,0.208333333333,0.166666666667,0.0,0.0,0.00424701561065,0.00573921028466,0.00390266299357,0.0,revolver
2.28758169935,1.66666666667,0.800653594771,0.130718954248,0.114379084967,0.0,0.00250089317613,0.00817256162915,0.0032154340836,0.0,revolver
2.30582524272,1.78398058252,0.558252427184,0.266990291262,0.0849514563107,0.0,0.00205138552596,0.00944982512779,0.00238767823514,0.0,revolver
2.5,1.58415841584,0.371287128713,0.321782178218,0.222772277228,0.0,0.00208162708163,0.00825825825826,0.003549003549,0.0,revolver
2.54691689008,1.20643431635,0.777479892761,0.281501340483,0.187667560322,0.0,0.0035724701079,0.00820209973753,0.00211431904345,0.0,revolver
2.21212121212,1.81818181818,0.69696969697,0.181818181818,0.0909090909091,0.0,0.0018406961178,0.0108768406961,0.00117135207497,0.0,revolver
2.36170212766,1.68085106383,0.63829787234,0.297872340426,0.0212765957447,0.0,0.00240271917487,0.00966947960619,0.00181669010783,0.0,revolver
2.59803921569,1.54411764706,0.637254901961,0.147058823529,0.0735294117647,0.0,0.00195523193096,0.0101132686084,0.00182038834951,0.0,revolver
1.98305084746,1.62711864407,0.966101694915,0.305084745763,0.118644067797,0.0,0.00278706800446,0.00752508361204,0.00357673727239,0.0,revolver
1.40196078431,1.58823529412,1.0,0.549019607843,0.460784313725,0.0,0.00206910821436,0.00910407614318,0.00271570453135,0.0,revolver
2.9475308642,1.40432098765,0.555555555556,0.0771604938272,0.0154320987654,0.0,0.00216615698267,0.00917431192661,0.00254841997961,0.0,revolver
2.68072289157,1.26506024096,0.78313253012,0.180722891566,0.0903614457831,0.0,0.00190145502646,0.010582010582,0.00140542328042,0.0,revolver
3.19047619048,1.33333333333,0.261904761905,0.142857142857,0.0714285714286,0.0,0.00277777777778,0.00965608465608,0.00145502645503,0.0,revolver
1.28787878788,1.39204545455,0.975378787879,0.757575757576,0.587121212121,0.0,0.00200854700855,0.00989316239316,0.00198717948718,0.0,revolver
2.20670391061,1.59217877095,0.600558659218,0.36312849162,0.237430167598,0.0,0.00135406994738,0.00971061590839,0.00282420303312,0.0,revolver
2.41935483871,1.73387096774,0.685483870968,0.120967741935,0.0403225806452,0.0,0.00272222222222,0.00916666666667,0.002,0.0,revolver
2.66666666667,1.57894736842,0.561403508772,0.157894736842,0.0350877192982,0.0,0.00364219114219,0.00883838383838,0.00140831390831,0.0,revolver
2.91497975709,1.3967611336,0.546558704453,0.141700404858,0.0,0.0,0.00500449842555,0.00635402609087,0.00253036437247,0.0,revolver
2.79220779221,1.3474025974,0.616883116883,0.178571428571,0.0649350649351,0.0,0.0013397642015,0.0096463022508,0.00290282243658,0.0,revolver
3.01605504587,1.34174311927,0.424311926606,0.160550458716,0.0573394495413,0.0,0.00206585303839,0.0085494533435,0.00327358250699,0.0,revolver
2.05479452055,1.64383561644,0.890410958904,0.228310502283,0.182648401826,0.0,0.00194821518351,0.00999245852187,0.00194821518351,0.0,revolver
1.65048543689,1.14563106796,1.14563106796,0.78640776699,0.271844660194,0.0,0.00149653434152,0.011079605125,0.00131274942239,0.0,revolver
3.3606557377,1.06557377049,0.327868852459,0.0819672131148,0.16393442623,0.0,0.000672043010753,0.0129928315412,0.000224014336918,0.0,revolver
1.61812297735,1.66666666667,1.00323624595,0.533980582524,0.177993527508,0.0,0.00327047230717,0.0090044172613,0.00161399932042,0.0,revolver
3.15450643777,1.52360515021,0.300429184549,0.0214592274678,0.0,0.0,0.00566285169289,0.00637815927515,0.00184787792084,0.0,revolver
2.3568575233,1.5379494008,0.69241011984,0.279627163782,0.133155792277,0.0,0.00214097496706,0.00957034109208,0.00217757282975,0.0,revolver
2.83783783784,1.53153153153,0.495495495495,0.112612612613,0.0225225225225,0.0,0.00336322869955,0.00959142999502,0.00093423019432,0.0,revolver
2.52906976744,1.29360465116,0.78488372093,0.30523255814,0.0872093023256,0.0,0.00321130378934,0.00935292228645,0.0013246628131,0.0,revolver
3.23361823362,1.16809116809,0.42735042735,0.11396011396,0.0569800569801,0.0,0.00166191832858,0.00981323203545,0.00241373852485,0.0,revolver
2.82051282051,1.41025641026,0.431235431235,0.27972027972,0.0582750582751,0.0,0.00224014336918,0.00784050179211,0.0038082437276,0.0,revolver
3.67875647668,1.11398963731,0.155440414508,0.0259067357513,0.0259067357513,0.0,0.00143926309729,0.00993091537133,0.00251871042026,0.0,revolver
2.28873239437,1.76056338028,0.598591549296,0.281690140845,0.0704225352113,0.0,0.00337577160494,0.00925925925926,0.00125385802469,0.0,revolver
3.48148148148,1.07407407407,0.333333333333,0.111111111111,0.0,0.0,0.00473251028807,0.00761316872428,0.00154320987654,0.0,revolver
2.97101449275,1.39130434783,0.376811594203,0.246376811594,0.0144927536232,0.0,0.00208734746307,0.00963391136802,0.0021676300578,0.0,revolver
3.39622641509,1.32075471698,0.220125786164,0.062893081761,0.0,0.0,0.0026642208246,0.00733752620545,0.00388714185884,0.0,revolver
2.81081081081,1.27027027027,0.513513513514,0.324324324324,0.0810810810811,0.0,0.00184692671395,0.0104905437352,0.00155141843972,0.0,revolver
1.50684931507,1.6301369863,0.958904109589,0.630136986301,0.27397260274,0.0,0.00443418352389,0.00732922896511,0.00212547639988,0.0,revolver
1.09577922078,1.29058441558,1.1038961039,0.876623376623,0.633116883117,0.0,0.00434904601571,0.00673400673401,0.00280583613917,0.0,revolver
2.14953271028,1.61214953271,0.724299065421,0.420560747664,0.0934579439252,0.0,0.00243215565796,0.0099846390169,0.00147209421403,0.0,revolver
2.51572327044,1.82389937107,0.471698113208,0.157232704403,0.0314465408805,0.0,0.00192173305381,0.00995807127883,0.00200908455625,0.0,revolver
2.2131147541,1.8306010929,0.710382513661,0.16393442623,0.0819672131148,0.0,0.00235155790711,0.0100676072898,0.00146972369195,0.0,revolver
2.3064516129,1.66129032258,0.645161290323,0.209677419355,0.177419354839,0.0,0.00196498749553,0.00986959628439,0.00205430510897,0.0,revolver
3.32236842105,1.11842105263,0.493421052632,0.0657894736842,0.0,0.0,0.00290486564996,0.00816993464052,0.0028140885984,0.0,revolver
1.84981684982,1.41025641026,0.732600732601,0.750915750916,0.25641025641,0.0,0.00377415458937,0.008403784219,0.00171095008052,0.0,revolver
1.32352941176,1.23529411765,0.691176470588,0.808823529412,0.941176470588,0.0,0.00119260584377,0.0124229775393,0.000273305505864,0.0,revolver
2.85057471264,1.62068965517,0.402298850575,0.0919540229885,0.0344827586207,0.0,0.00184337655734,0.00861301805238,0.00343249427918,0.0,revolver
2.76649746193,1.64974619289,0.494923857868,0.0634517766497,0.0253807106599,0.0,0.00189873417722,0.00861462728551,0.00337552742616,0.0,revolver
2.88235294118,1.38235294118,0.558823529412,0.117647058824,0.0588235294118,0.0,0.00185723514212,0.0109819121447,0.00104974160207,0.0,revolver
2.79202279202,1.48148148148,0.498575498575,0.185185185185,0.042735042735,0.0,0.00134536245647,0.0103276353276,0.00221589110478,0.0,revolver
2.9296875,1.6796875,0.3515625,0.0,0.0390625,0.0,0.00314670138889,0.0068359375,0.00390625,0.0,revolver
3.45744680851,1.27659574468,0.159574468085,0.106382978723,0.0,0.0,0.00336257309942,0.00672514619883,0.00380116959064,0.0,revolver
2.32265446224,1.79633867277,0.675057208238,0.160183066362,0.045766590389,0.0,0.00221968543886,0.00941780821918,0.00225139523085,0.0,revolver
2.55813953488,1.8992248062,0.387596899225,0.15503875969,0.0,0.0,0.00416666666667,0.00865384615385,0.00106837606838,0.0,revolver
1.10416666667,1.59375,1.04166666667,0.78125,0.479166666667,0.0,0.0012962962963,0.011316872428,0.00127572016461,0.0,revolver
2.425,1.425,0.75,0.3,0.1,0.0,0.00247524752475,0.00880088008801,0.00261276127613,0.0,revolver
2.0297029703,1.68316831683,0.816831683168,0.272277227723,0.19801980198,0.0,0.00174872208771,0.00904627387678,0.0030938929244,0.0,revolver
3.09659090909,1.22159090909,0.539772727273,0.0852272727273,0.0568181818182,0.0,0.000858302122347,0.0117821473159,0.00124843945069,0.0,revolver
2.5,1.44329896907,0.798969072165,0.231958762887,0.0257731958763,0.0,0.000930698739977,0.00973654066438,0.00322164948454,0.0,revolver
3.48167539267,1.04712041885,0.366492146597,0.0523560209424,0.0523560209424,0.0,0.00180844907407,0.00694444444444,0.00513599537037,0.0,revolver
2.86723163842,1.37005649718,0.480225988701,0.225988700565,0.0564971751412,0.0,0.00257059545734,0.00897790055249,0.00234039287907,0.0,revolver
2.64317180617,1.38766519824,0.704845814978,0.176211453744,0.0881057268722,0.0,0.0012025012025,0.0113035113035,0.00138287638288,0.0,revolver
2.51152073733,1.45161290323,0.714285714286,0.253456221198,0.0691244239631,0.0,0.00191131498471,0.0108944954128,0.00108307849134,0.0,revolver
2.7904040404,1.56565656566,0.517676767677,0.10101010101,0.0252525252525,0.0,0.00384830674503,0.00766162888329,0.00237895326057,0.0,revolver
2.45591939547,1.29722921914,0.667506297229,0.377833753149,0.201511335013,0.0,0.00382547559967,0.00747863247863,0.00258478081059,0.0,revolver
1.07250755287,1.17824773414,1.11782477341,1.05740181269,0.574018126888,0.0,0.00116689435337,0.012095856102,0.000626138433515,0.0,revolver
1.73672566372,1.53761061947,1.18362831858,0.431415929204,0.110619469027,0.0,0.00250856583456,0.00792339696525,0.00345692608908,0.0,revolver
2.66791044776,1.36194029851,0.634328358209,0.186567164179,0.149253731343,0.0,0.00220377203772,0.00917384173842,0.00251127511275,0.0,revolver
2.421875,1.58854166667,0.677083333333,0.234375,0.078125,0.0,0.00397858796296,0.00766782407407,0.00224247685185,0.0,revolver
3.73684210526,0.947368421053,0.236842105263,0.0789473684211,0.0,0.0,0.00190058479532,0.00899122807018,0.00299707602339,0.0,revolver
3.95348837209,0.891472868217,0.0387596899225,0.116279069767,0.0,0.0,0.00258397932817,0.0072136089578,0.00409130060293,0.0,revolver
2.24025974026,1.65584415584,0.714285714286,0.227272727273,0.162337662338,0.0,0.00302706552707,0.00961538461538,0.00124643874644,0.0,revolver
2.14801444043,1.75090252708,0.631768953069,0.415162454874,0.0541516245487,0.0,0.0040967226219,0.00844324540368,0.00134892086331,0.0,revolver
2.84037558685,1.40845070423,0.492957746479,0.234741784038,0.0234741784038,0.0,0.00293427230047,0.00762910798122,0.0033255086072,0.0,revolver
1.50649350649,0.948051948052,0.844155844156,1.12987012987,0.571428571429,0.0,0.00152116402116,0.0111441798942,0.00122354497354,0.0,revolver
3.29396325459,1.27296587927,0.288713910761,0.0918635170604,0.0524934383202,0.0,0.00276323443863,0.00898051192554,0.00214514252472,0.0,revolver
3.68217054264,1.00775193798,0.193798449612,0.077519379845,0.0387596899225,0.0,0.00320512820513,0.0082264957265,0.00245726495726,0.0,revolver
3.04526748971,1.35802469136,0.473251028807,0.082304526749,0.0411522633745,0.0,0.00386275846399,0.00815155646444,0.00187457396046,0.0,revolver
3.61271676301,1.15606936416,0.231213872832,0.0,0.0,0.0,0.00321130378934,0.00521836865768,0.00545921644188,0.0,revolver
2.47175141243,1.73728813559,0.480225988701,0.183615819209,0.127118644068,0.0,0.0016339869281,0.00910364145658,0.0031512605042,0.0,revolver
2.89682539683,1.03174603175,0.77380952381,0.218253968254,0.0793650793651,0.0,0.00281084656085,0.00655864197531,0.00451940035273,0.0,revolver
2.59956942949,1.52852529602,0.608180839612,0.177610333692,0.0861141011841,0.0,0.00321529245948,0.00786939159032,0.00280420483909,0.0,revolver
2.71903323263,1.6163141994,0.483383685801,0.166163141994,0.0151057401813,0.0,0.00281134608929,0.00956696878147,0.00151057401813,0.0,revolver
2.52617801047,1.55759162304,0.680628272251,0.170157068063,0.065445026178,0.0,0.00159559036844,0.0100812300551,0.00221206846533,0.0,revolver
3.57664233577,1.27737226277,0.0729927007299,0.0729927007299,0.0,0.0,0.00212895377129,0.00740064882401,0.00435928629359,0.0,revolver
1.56538969617,1.42007926024,0.898282694848,0.700132100396,0.416116248349,0.0,0.00465611492499,0.00591151792525,0.00332125603865,0.0,revolver
2.37960339943,1.26770538244,0.842776203966,0.332861189802,0.177053824363,0.0,0.00200320512821,0.00980616605617,0.00207951770452,0.0,revolver
2.67319277108,1.43072289157,0.602409638554,0.188253012048,0.105421686747,0.0,0.00215588723051,0.00972222222222,0.00201077943615,0.0,revolver
2.87878787879,1.43939393939,0.549242424242,0.094696969697,0.0378787878788,0.0,0.00210437710438,0.00920664983165,0.00257786195286,0.0,revolver
2.25,1.34375,0.78125,0.515625,0.109375,0.0,0.00137174211248,0.0103309327846,0.00218621399177,0.0,revolver
2.3125,1.41666666667,0.875,0.270833333333,0.125,0.0,0.00165072859745,0.0108720400729,0.00136612021858,0.0,revolver
3.41772151899,1.07594936709,0.316455696203,0.0632911392405,0.126582278481,0.0,0.000879043600563,0.0117791842475,0.00123066104079,0.0,revolver
2.17391304348,2.02898550725,0.652173913043,0.0724637681159,0.0724637681159,0.0,0.00100644122383,0.0112721417069,0.00161030595813,0.0,revolver
